time,temperature,humidity,note,
2023/10/03 22:03:56,"23.81℃","69.75%",""
2023/10/03 22:13:56,"23.81℃","69.94%",""
2023/10/03 22:23:56,"23.75℃","69.88%",""
2023/10/03 22:33:56,"23.81℃","69.88%",""
2023/10/03 22:43:56,"23.81℃","69.75%",""
2023/10/03 22:53:56,"23.81℃","69.75%",""
2023/10/03 23:03:56,"23.81℃","69.75%",""
2023/10/03 23:13:56,"23.81℃","69.94%",""
2023/10/03 23:23:56,"23.81℃","69.88%",""
2023/10/03 23:33:56,"23.81℃","69.94%",""
2023/10/03 23:43:56,"23.81℃","70.00%",""
2023/10/03 23:53:56,"23.81℃","70.00%",""
2023/10/04 00:03:56,"23.81℃","70.00%",""
2023/10/04 00:13:56,"23.75℃","70.06%",""
2023/10/04 00:23:56,"23.81℃","70.31%",""
2023/10/04 00:33:56,"23.75℃","70.06%",""
2023/10/04 00:43:56,"23.75℃","70.19%",""
2023/10/04 00:53:56,"23.81℃","70.31%",""
2023/10/04 01:03:56,"23.75℃","70.38%",""
2023/10/04 01:13:56,"23.75℃","70.50%",""
2023/10/04 01:23:56,"23.75℃","70.50%",""
2023/10/04 01:33:56,"23.75℃","70.56%",""
2023/10/04 01:43:56,"23.75℃","70.56%",""
2023/10/04 01:53:56,"23.75℃","70.69%",""
2023/10/04 02:03:56,"23.75℃","70.69%",""
2023/10/04 02:13:56,"23.75℃","70.81%",""
2023/10/04 02:23:56,"23.75℃","70.88%",""
2023/10/04 02:33:56,"23.75℃","70.81%",""
2023/10/04 02:43:56,"23.69℃","70.94%",""
2023/10/04 02:53:56,"23.69℃","70.88%",""
2023/10/04 03:03:56,"23.69℃","70.88%",""
2023/10/04 03:13:56,"23.69℃","70.88%",""
2023/10/04 03:23:56,"23.69℃","70.88%",""
2023/10/04 03:33:56,"23.69℃","70.94%",""
2023/10/04 03:43:56,"23.69℃","71.00%",""
2023/10/04 03:53:56,"23.69℃","71.00%",""
2023/10/04 04:03:56,"23.69℃","71.06%",""
2023/10/04 04:13:56,"23.69℃","71.12%",""
2023/10/04 04:23:56,"23.69℃","71.12%",""
2023/10/04 04:33:56,"23.63℃","71.12%",""
2023/10/04 04:43:56,"23.63℃","71.12%",""
2023/10/04 04:53:56,"23.63℃","71.06%",""
2023/10/04 05:03:56,"23.63℃","71.12%",""
2023/10/04 05:13:56,"23.63℃","71.06%",""
2023/10/04 05:23:56,"23.63℃","71.06%",""
2023/10/04 05:33:56,"23.63℃","71.12%",""
2023/10/04 05:43:56,"23.63℃","71.06%",""
2023/10/04 05:53:56,"23.63℃","71.06%",""
2023/10/04 06:03:56,"23.63℃","71.06%",""
2023/10/04 06:13:56,"23.63℃","71.06%",""
2023/10/04 06:23:56,"23.63℃","71.06%",""
2023/10/04 06:33:56,"23.63℃","71.06%",""
2023/10/04 06:43:56,"23.56℃","71.19%",""
2023/10/04 06:53:56,"23.56℃","71.06%",""
2023/10/04 07:03:56,"23.56℃","71.06%",""
2023/10/04 07:13:56,"23.56℃","71.06%",""
2023/10/04 07:23:56,"23.56℃","71.06%",""
2023/10/04 07:33:56,"23.56℃","71.06%",""
2023/10/04 07:43:56,"23.56℃","71.06%",""
2023/10/04 07:53:56,"23.56℃","71.19%",""
2023/10/04 08:03:56,"23.63℃","71.06%",""
2023/10/04 08:13:56,"23.63℃","71.12%",""
2023/10/04 08:23:56,"23.63℃","71.19%",""
2023/10/04 08:33:56,"23.63℃","71.12%",""
2023/10/04 08:43:56,"23.63℃","71.12%",""
2023/10/04 08:53:56,"23.63℃","71.06%",""
2023/10/04 09:03:56,"23.63℃","70.94%",""
2023/10/04 09:13:56,"23.63℃","70.94%",""
2023/10/04 09:23:56,"23.63℃","70.88%",""
2023/10/04 09:33:56,"23.63℃","70.81%",""
2023/10/04 09:43:56,"23.63℃","70.88%",""
2023/10/04 09:53:56,"23.63℃","70.75%",""
2023/10/04 10:03:56,"23.63℃","70.75%",""
2023/10/04 10:13:56,"23.63℃","70.69%",""
2023/10/04 10:23:56,"23.63℃","70.62%",""
2023/10/04 10:33:56,"23.63℃","70.56%",""
2023/10/04 10:43:56,"23.63℃","70.56%",""
2023/10/04 10:53:56,"23.63℃","70.50%",""
2023/10/04 11:03:56,"23.63℃","70.50%",""
2023/10/04 11:13:56,"23.63℃","70.44%",""
2023/10/04 11:23:56,"23.63℃","70.44%",""
2023/10/04 11:33:56,"23.63℃","70.38%",""
2023/10/04 11:43:56,"23.63℃","70.44%",""
2023/10/04 11:53:56,"23.63℃","70.31%",""
2023/10/04 12:03:56,"23.63℃","70.31%",""
2023/10/04 12:13:56,"23.63℃","70.31%",""
2023/10/04 12:23:56,"23.63℃","70.25%",""
2023/10/04 12:33:56,"23.63℃","70.19%",""
2023/10/04 12:43:56,"23.63℃","70.19%",""
2023/10/04 12:53:56,"23.63℃","70.19%",""
2023/10/04 13:03:56,"23.63℃","70.19%",""
2023/10/04 13:13:56,"23.63℃","70.12%",""
2023/10/04 13:23:56,"23.63℃","70.12%",""
2023/10/04 13:33:56,"23.63℃","70.06%",""
2023/10/04 13:43:56,"23.63℃","70.12%",""
2023/10/04 13:53:56,"23.63℃","70.06%",""
2023/10/04 14:03:56,"23.63℃","70.06%",""
2023/10/04 14:13:56,"23.63℃","70.00%",""
2023/10/04 14:23:56,"23.63℃","70.00%",""
2023/10/04 14:33:56,"23.63℃","70.00%",""
2023/10/04 14:43:56,"23.63℃","70.00%",""
2023/10/04 14:53:56,"23.63℃","70.00%",""
2023/10/04 15:03:56,"23.63℃","69.94%",""
2023/10/04 15:13:56,"23.63℃","69.94%",""
2023/10/04 15:23:56,"23.63℃","69.94%",""
2023/10/04 15:33:56,"23.63℃","69.88%",""
2023/10/04 15:43:56,"23.63℃","69.81%",""
2023/10/04 15:53:56,"23.63℃","69.81%",""
2023/10/04 16:03:56,"23.63℃","69.81%",""
2023/10/04 16:13:56,"23.63℃","69.81%",""
2023/10/04 16:23:56,"23.63℃","69.75%",""
2023/10/04 16:33:56,"23.63℃","69.75%",""
2023/10/04 16:43:56,"23.63℃","69.69%",""
2023/10/04 16:53:56,"23.63℃","69.69%",""
2023/10/04 17:03:56,"23.63℃","69.75%",""
2023/10/04 17:13:56,"23.63℃","69.69%",""
2023/10/04 17:23:56,"23.63℃","69.69%",""
2023/10/04 17:33:56,"23.63℃","69.62%",""
2023/10/04 17:43:56,"23.63℃","69.62%",""
2023/10/04 17:53:56,"23.63℃","69.62%",""
2023/10/04 18:03:56,"23.63℃","69.56%",""
2023/10/04 18:13:56,"23.63℃","69.50%",""
2023/10/04 18:23:56,"23.63℃","69.44%",""
2023/10/04 18:33:56,"23.63℃","69.50%",""
2023/10/04 18:43:56,"23.63℃","69.56%",""
2023/10/04 18:53:56,"23.63℃","69.31%",""
2023/10/04 19:03:56,"23.63℃","69.00%",""
2023/10/04 19:13:56,"23.63℃","69.06%",""
2023/10/04 19:23:56,"23.63℃","69.06%",""
2023/10/04 19:33:56,"23.63℃","69.50%",""
2023/10/04 19:43:56,"23.63℃","69.94%",""
2023/10/04 19:53:56,"23.69℃","70.25%",""
2023/10/04 20:03:56,"23.69℃","70.06%",""
2023/10/04 20:13:56,"23.69℃","70.31%",""
2023/10/04 20:23:56,"23.75℃","70.19%",""
2023/10/04 20:33:56,"23.69℃","69.94%",""
2023/10/04 20:43:56,"23.69℃","69.88%",""
2023/10/04 20:53:56,"23.69℃","69.75%",""
2023/10/04 21:03:56,"23.69℃","69.56%",""
2023/10/04 21:13:56,"23.69℃","70.12%",""
2023/10/04 21:23:56,"23.69℃","69.44%",""
2023/10/04 21:33:56,"23.69℃","69.38%",""
2023/10/04 21:43:56,"23.75℃","69.31%",""
2023/10/04 21:53:56,"23.75℃","69.44%",""
2023/10/04 22:03:56,"23.75℃","69.50%",""
2023/10/04 22:13:56,"23.75℃","70.19%",""
2023/10/04 22:23:56,"23.75℃","69.75%",""
2023/10/04 22:33:56,"23.75℃","70.12%",""
2023/10/04 22:43:56,"23.75℃","70.12%",""
2023/10/04 22:53:56,"23.75℃","70.31%",""
2023/10/04 23:03:56,"23.75℃","70.19%",""
2023/10/04 23:13:56,"23.69℃","70.19%",""
2023/10/04 23:23:56,"23.69℃","70.25%",""
2023/10/04 23:33:56,"23.69℃","70.31%",""
2023/10/04 23:43:56,"23.69℃","70.38%",""
2023/10/04 23:53:56,"23.69℃","70.38%",""
2023/10/05 00:03:56,"23.69℃","70.44%",""
2023/10/05 00:13:56,"23.69℃","70.44%",""
2023/10/05 00:23:56,"23.69℃","70.50%",""
2023/10/05 00:33:56,"23.69℃","70.50%",""
2023/10/05 00:43:56,"23.69℃","70.56%",""
2023/10/05 00:53:56,"23.69℃","70.50%",""
2023/10/05 01:03:56,"23.69℃","70.56%",""
2023/10/05 01:13:56,"23.63℃","70.50%",""
2023/10/05 01:23:56,"23.69℃","70.50%",""
2023/10/05 01:33:56,"23.63℃","70.50%",""
2023/10/05 01:43:56,"23.63℃","70.44%",""
2023/10/05 01:53:56,"23.63℃","70.44%",""
2023/10/05 02:03:56,"23.63℃","70.50%",""
2023/10/05 02:13:56,"23.63℃","70.44%",""
2023/10/05 02:23:56,"23.63℃","70.44%",""
2023/10/05 02:33:56,"23.63℃","70.44%",""
2023/10/05 02:43:56,"23.63℃","70.44%",""
2023/10/05 02:53:56,"23.63℃","70.44%",""
2023/10/05 03:03:56,"23.63℃","70.44%",""
2023/10/05 03:13:56,"23.63℃","70.44%",""
2023/10/05 03:23:56,"23.63℃","70.44%",""
2023/10/05 03:33:56,"23.63℃","70.56%",""
2023/10/05 03:43:56,"23.56℃","70.56%",""
2023/10/05 03:53:56,"23.63℃","70.56%",""
2023/10/05 04:03:56,"23.56℃","70.62%",""
2023/10/05 04:13:56,"23.56℃","70.62%",""
2023/10/05 04:23:56,"23.56℃","70.69%",""
2023/10/05 04:33:56,"23.56℃","70.69%",""
2023/10/05 04:43:56,"23.56℃","70.75%",""
2023/10/05 04:53:56,"23.56℃","70.75%",""
2023/10/05 05:03:56,"23.56℃","70.81%",""
2023/10/05 05:13:56,"23.56℃","70.88%",""
2023/10/05 05:23:56,"23.56℃","70.88%",""
2023/10/05 05:33:56,"23.50℃","70.94%",""
2023/10/05 05:43:56,"23.50℃","70.94%",""
2023/10/05 05:53:56,"23.50℃","71.00%",""
2023/10/05 06:03:56,"23.50℃","71.00%",""
2023/10/05 06:13:56,"23.50℃","70.75%",""
2023/10/05 06:23:56,"23.50℃","70.81%",""
2023/10/05 06:33:56,"23.50℃","70.81%",""
2023/10/05 06:43:56,"23.50℃","70.81%",""
2023/10/05 06:53:56,"23.50℃","70.81%",""
2023/10/05 07:03:56,"23.50℃","70.88%",""
2023/10/05 07:13:56,"23.50℃","70.88%",""
2023/10/05 07:23:56,"23.50℃","70.94%",""
2023/10/05 07:33:56,"23.50℃","70.94%",""
2023/10/05 07:43:56,"23.50℃","70.94%",""
2023/10/05 07:53:56,"23.50℃","71.19%",""
2023/10/05 08:03:56,"23.50℃","71.50%",""
2023/10/05 08:13:56,"23.56℃","71.44%",""
2023/10/05 08:23:56,"23.56℃","71.88%",""
2023/10/05 08:33:56,"23.63℃","71.56%",""
2023/10/05 08:43:56,"23.63℃","71.50%",""
2023/10/05 08:53:56,"23.56℃","71.44%",""
2023/10/05 09:03:56,"23.56℃","71.38%",""
2023/10/05 09:13:56,"23.56℃","71.31%",""
2023/10/05 09:23:56,"23.56℃","71.19%",""
2023/10/05 09:33:56,"23.56℃","71.12%",""
2023/10/05 09:43:56,"23.56℃","71.12%",""
2023/10/05 09:53:56,"23.56℃","71.12%",""
2023/10/05 10:03:56,"23.63℃","71.00%",""
2023/10/05 10:13:56,"23.63℃","71.00%",""
2023/10/05 10:23:56,"23.63℃","70.94%",""
2023/10/05 10:33:56,"23.63℃","70.88%",""
2023/10/05 10:43:56,"23.63℃","70.88%",""
2023/10/05 10:53:56,"23.63℃","70.81%",""
2023/10/05 11:03:56,"23.63℃","70.75%",""
2023/10/05 11:13:56,"23.63℃","70.69%",""
2023/10/05 11:23:56,"23.63℃","70.62%",""
2023/10/05 11:33:56,"23.63℃","70.62%",""
2023/10/05 11:43:56,"23.63℃","70.56%",""
2023/10/05 11:53:56,"23.63℃","70.62%",""
2023/10/05 12:03:56,"23.63℃","70.56%",""
2023/10/05 12:13:56,"23.63℃","70.50%",""
2023/10/05 12:23:56,"23.63℃","70.44%",""
2023/10/05 12:33:56,"23.63℃","70.50%",""
2023/10/05 12:43:56,"23.63℃","70.44%",""
2023/10/05 12:53:56,"23.63℃","70.50%",""
2023/10/05 13:03:56,"23.63℃","70.38%",""
2023/10/05 13:13:56,"23.69℃","70.31%",""
2023/10/05 13:23:56,"23.63℃","70.31%",""
2023/10/05 13:33:56,"23.63℃","70.44%",""
2023/10/05 13:43:56,"23.63℃","70.31%",""
2023/10/05 13:53:56,"23.63℃","70.25%",""
2023/10/05 14:03:56,"23.63℃","70.19%",""
2023/10/05 14:13:56,"23.69℃","70.19%",""
2023/10/05 14:23:56,"23.63℃","70.19%",""
2023/10/05 14:33:56,"23.63℃","70.12%",""
2023/10/05 14:43:56,"23.63℃","70.06%",""
2023/10/05 14:53:56,"23.69℃","70.06%",""
2023/10/05 15:03:56,"23.63℃","70.06%",""
2023/10/05 15:13:56,"23.69℃","70.06%",""
2023/10/05 15:23:56,"23.69℃","70.00%",""
2023/10/05 15:33:56,"23.69℃","70.00%",""
2023/10/05 15:43:56,"23.63℃","69.94%",""
2023/10/05 15:53:56,"23.63℃","69.94%",""
2023/10/05 16:03:56,"23.69℃","69.88%",""
2023/10/05 16:13:56,"23.69℃","69.81%",""
2023/10/05 16:23:56,"23.63℃","69.69%",""
2023/10/05 16:33:56,"23.63℃","69.62%",""
2023/10/05 16:43:56,"23.69℃","69.38%",""
2023/10/05 16:53:56,"23.69℃","69.38%",""
2023/10/05 17:03:56,"23.63℃","69.25%",""
2023/10/05 17:13:56,"23.63℃","69.19%",""
2023/10/05 17:23:56,"23.63℃","69.06%",""
2023/10/05 17:33:56,"23.63℃","69.06%",""
2023/10/05 17:43:56,"23.63℃","68.94%",""
2023/10/05 17:53:56,"23.63℃","68.88%",""
2023/10/05 18:03:56,"23.63℃","68.88%",""
2023/10/05 18:13:56,"23.63℃","68.44%",""
2023/10/05 18:23:56,"23.63℃","68.75%",""
2023/10/05 18:33:56,"23.63℃","68.75%",""
2023/10/05 18:43:56,"23.63℃","68.38%",""
2023/10/05 18:53:56,"23.69℃","68.44%",""
2023/10/05 19:03:56,"23.63℃","68.50%",""
2023/10/05 19:13:56,"23.63℃","68.56%",""
2023/10/05 19:23:56,"23.63℃","68.50%",""
2023/10/05 19:33:56,"23.63℃","68.50%",""
2023/10/05 19:43:56,"23.63℃","68.88%",""
2023/10/05 19:53:56,"23.63℃","69.00%",""
2023/10/05 20:03:56,"23.63℃","68.88%",""
2023/10/05 20:13:56,"23.63℃","68.50%",""
2023/10/05 20:23:56,"23.63℃","68.12%",""
2023/10/05 20:33:56,"23.63℃","68.25%",""
2023/10/05 20:43:56,"23.63℃","68.38%",""
2023/10/05 20:53:56,"23.69℃","68.56%",""
2023/10/05 21:03:56,"23.69℃","68.00%",""
2023/10/05 21:13:56,"23.69℃","68.25%",""
2023/10/05 21:23:56,"23.69℃","68.12%",""
2023/10/05 21:33:56,"23.69℃","68.12%",""
2023/10/05 21:43:56,"23.75℃","68.06%",""
2023/10/05 21:53:56,"23.69℃","68.56%",""
2023/10/05 22:03:56,"23.69℃","68.38%",""
2023/10/05 22:13:56,"23.69℃","68.69%",""
2023/10/05 22:23:56,"23.69℃","68.62%",""
2023/10/05 22:33:56,"23.69℃","68.75%",""
2023/10/05 22:43:56,"23.69℃","68.88%",""
2023/10/05 22:53:56,"23.69℃","69.00%",""
2023/10/05 23:03:56,"23.69℃","69.19%",""
2023/10/05 23:13:56,"23.69℃","69.19%",""
2023/10/05 23:23:56,"23.69℃","69.12%",""
2023/10/05 23:33:56,"23.69℃","69.25%",""
2023/10/05 23:43:56,"23.69℃","69.25%",""
2023/10/05 23:53:56,"23.69℃","69.25%",""
2023/10/06 00:03:56,"23.69℃","69.38%",""
2023/10/06 00:13:56,"23.69℃","69.44%",""
2023/10/06 00:23:56,"23.69℃","69.62%",""
2023/10/06 00:33:56,"23.69℃","69.50%",""
2023/10/06 00:43:56,"23.69℃","69.56%",""
2023/10/06 00:53:56,"23.69℃","69.56%",""
2023/10/06 01:03:56,"23.69℃","69.69%",""
2023/10/06 01:13:56,"23.69℃","69.56%",""
2023/10/06 01:23:56,"23.69℃","69.69%",""
2023/10/06 01:33:56,"23.63℃","69.69%",""
2023/10/06 01:43:56,"23.63℃","69.81%",""
2023/10/06 01:53:56,"23.69℃","69.69%",""
2023/10/06 02:03:56,"23.63℃","69.62%",""
2023/10/06 02:13:56,"23.63℃","69.69%",""
2023/10/06 02:23:56,"23.63℃","69.69%",""
2023/10/06 02:33:56,"23.63℃","69.69%",""
2023/10/06 02:43:56,"23.63℃","69.69%",""
2023/10/06 02:53:56,"23.63℃","69.75%",""
2023/10/06 03:03:56,"23.63℃","69.75%",""
2023/10/06 03:13:56,"23.56℃","69.81%",""
2023/10/06 03:23:56,"23.56℃","69.81%",""
2023/10/06 03:33:56,"23.56℃","69.94%",""
2023/10/06 03:43:56,"23.56℃","70.00%",""
2023/10/06 03:53:56,"23.56℃","69.88%",""
2023/10/06 04:03:56,"23.56℃","69.94%",""
2023/10/06 04:13:56,"23.56℃","70.00%",""
2023/10/06 04:23:56,"23.56℃","70.00%",""
2023/10/06 04:33:56,"23.56℃","70.00%",""
2023/10/06 04:43:56,"23.50℃","70.00%",""
2023/10/06 04:53:56,"23.50℃","69.69%",""
2023/10/06 05:03:56,"23.50℃","69.69%",""
2023/10/06 05:13:56,"23.50℃","69.75%",""
2023/10/06 05:23:56,"23.50℃","69.75%",""
2023/10/06 05:33:56,"23.50℃","69.75%",""
2023/10/06 05:43:56,"23.50℃","69.81%",""
2023/10/06 05:53:56,"23.50℃","69.81%",""
2023/10/06 06:03:56,"23.44℃","69.81%",""
2023/10/06 06:13:56,"23.44℃","69.88%",""
2023/10/06 06:23:56,"23.50℃","70.12%",""
2023/10/06 06:33:56,"23.50℃","70.06%",""
2023/10/06 06:43:56,"23.44℃","70.06%",""
2023/10/06 06:53:56,"23.44℃","70.12%",""
2023/10/06 07:03:56,"23.44℃","70.12%",""
2023/10/06 07:13:56,"23.44℃","70.19%",""
2023/10/06 07:23:56,"23.44℃","70.19%",""
2023/10/06 07:33:56,"23.50℃","70.38%",""
2023/10/06 07:43:56,"23.50℃","70.25%",""
2023/10/06 07:53:56,"23.50℃","70.19%",""
2023/10/06 08:03:56,"23.50℃","70.31%",""
2023/10/06 08:13:56,"23.50℃","70.69%",""
2023/10/06 08:23:56,"23.50℃","71.50%",""
2023/10/06 08:33:56,"23.56℃","71.31%",""
2023/10/06 08:43:56,"23.56℃","71.56%",""
2023/10/06 08:53:56,"23.56℃","71.38%",""
2023/10/06 09:03:56,"23.56℃","71.38%",""
2023/10/06 09:13:56,"23.50℃","71.38%",""
2023/10/06 09:23:56,"23.56℃","71.38%",""
2023/10/06 09:33:56,"23.56℃","71.44%",""
2023/10/06 09:43:56,"23.56℃","71.25%",""
2023/10/06 09:53:56,"23.50℃","71.31%",""
2023/10/06 10:03:56,"23.56℃","71.31%",""
2023/10/06 10:13:56,"23.56℃","71.25%",""
2023/10/06 10:23:56,"23.56℃","71.19%",""
2023/10/06 10:33:56,"23.56℃","71.12%",""
2023/10/06 10:43:56,"23.56℃","71.12%",""
2023/10/06 10:53:56,"23.50℃","71.06%",""
2023/10/06 11:03:56,"23.50℃","71.06%",""
2023/10/06 11:13:56,"23.50℃","71.00%",""
2023/10/06 11:23:56,"23.50℃","70.88%",""
2023/10/06 11:33:56,"23.50℃","69.69%",""
2023/10/06 11:43:56,"23.50℃","69.62%",""
2023/10/06 11:53:56,"23.50℃","69.06%",""
2023/10/06 12:03:56,"23.50℃","68.94%",""
2023/10/06 12:13:56,"23.44℃","68.44%",""
2023/10/06 12:23:56,"23.44℃","68.00%",""
2023/10/06 12:33:56,"23.44℃","68.06%",""
2023/10/06 12:43:56,"23.38℃","68.25%",""
2023/10/06 12:53:56,"23.50℃","68.44%",""
2023/10/06 13:03:56,"23.56℃","69.19%",""
2023/10/06 13:13:56,"23.50℃","68.00%",""
2023/10/06 13:23:56,"23.44℃","67.88%",""
2023/10/06 13:33:56,"23.44℃","68.12%",""
2023/10/06 13:43:56,"23.44℃","68.19%",""
2023/10/06 13:53:56,"23.44℃","68.31%",""
2023/10/06 14:03:56,"23.38℃","68.31%",""
2023/10/06 14:13:56,"23.38℃","68.38%",""
2023/10/06 14:23:56,"23.38℃","68.44%",""
2023/10/06 14:33:56,"23.38℃","68.50%",""
2023/10/06 14:43:56,"23.38℃","68.50%",""
2023/10/06 14:53:56,"23.38℃","68.56%",""
2023/10/06 15:03:56,"23.38℃","68.56%",""
2023/10/06 15:13:56,"23.38℃","68.62%",""
2023/10/06 15:23:56,"23.38℃","68.62%",""
2023/10/06 15:33:56,"23.38℃","68.62%",""
2023/10/06 15:43:56,"23.38℃","68.62%",""
2023/10/06 15:53:56,"23.38℃","68.62%",""
2023/10/06 16:03:56,"23.38℃","68.88%",""
2023/10/06 16:13:56,"23.44℃","69.31%",""
2023/10/06 16:23:56,"23.44℃","69.25%",""
2023/10/06 16:33:56,"23.44℃","68.31%",""
2023/10/06 16:43:56,"23.44℃","68.56%",""
2023/10/06 16:53:56,"23.38℃","68.56%",""
2023/10/06 17:03:56,"23.38℃","68.62%",""
2023/10/06 17:13:56,"23.38℃","68.62%",""
2023/10/06 17:23:56,"23.38℃","68.69%",""
2023/10/06 17:33:56,"23.38℃","68.69%",""
2023/10/06 17:43:56,"23.38℃","68.75%",""
